TIMESTAMP,Calendrier,HTB
3945,HCE,2.7
3946,HCE,2.7
3947,HCE,2.7
3948,HCE,2.7
3949,HCE,2.7
3950,HCE,2.7
3951,HCE,2.7
3952,HCE,2.7
3953,HCE,2.7
3954,HCE,2.7
3955,HCE,2.7
3956,HCE,2.7
3957,HCE,2.7
3958,HCE,2.7
3959,HCE,2.7
3960,HPE,4.3
3961,HPE,4.3
3962,HPE,4.3
3963,HPE,4.3
3964,HPE,4.3
3965,HPE,4.3
3966,HPE,4.3
3967,HPE,4.3
3968,HCE,2.7
3969,HCE,2.7
3970,HCE,2.7
3971,HCE,2.7
3972,HCE,2.7
3973,HCE,2.7
3974,HCE,2.7
3975,HCE,2.7
3976,HCE,2.7
3977,HCE,2.7
3978,HCE,2.7
3979,HCE,2.7
3980,HCE,2.7
3981,HCE,2.7
3982,HCE,2.7
3983,HCE,2.7
3984,HPE,4.3
3985,HPE,4.3
3986,HPE,4.3
3987,HPE,4.3
3988,HPE,4.3
3989,HPE,4.3
3990,HPE,4.3
3991,HPE,4.3
3992,HCE,2.7
3993,HCE,2.7
3994,HCE,2.7
3995,HCE,2.7
3996,HCE,2.7
3997,HCE,2.7
3998,HCE,2.7
3999,HCE,2.7
4000,HCE,2.7
4001,HCE,2.7
4002,HCE,2.7
4003,HCE,2.7
4004,HCE,2.7
4005,HCE,2.7
4006,HCE,2.7
4007,HCE,2.7
4008,HPE,4.3
4009,HPE,4.3
4010,HPE,4.3
4011,HPE,4.3
4012,HPE,4.3
4013,HPE,4.3
4014,HPE,4.3
4015,HPE,4.3
4016,HCE,2.7
4017,HCE,2.7
4018,HCE,2.7
4019,HCE,2.7
4020,HCE,2.7
4021,HCE,2.7
4022,HCE,2.7
4023,HCE,2.7
4024,HCE,2.7
4025,HCE,2.7
4026,HCE,2.7
4027,HCE,2.7
4028,HCE,2.7
4029,HCE,2.7
4030,HCE,2.7
4031,HCE,2.7
4032,HPE,4.3
4033,HPE,4.3
4034,HPE,4.3
4035,HPE,4.3
4036,HPE,4.3
4037,HPE,4.3
4038,HPE,4.3
4039,HPE,4.3
4040,HCE,2.7
4041,HCE,2.7
4042,HCE,2.7
4043,HCE,2.7
4044,HCE,2.7
4045,HCE,2.7
4046,HCE,2.7
4047,HCE,2.7
4048,HCE,2.7
4049,HCE,2.7
4050,HCE,2.7
4051,HCE,2.7
4052,HCE,2.7
4053,HCE,2.7
4054,HCE,2.7
4055,HCE,2.7
4056,HPE,4.3
4057,HPE,4.3
4058,HPE,4.3
4059,HPE,4.3
4060,HPE,4.3
4061,HPE,4.3
4062,HPE,4.3
4063,HPE,4.3
4064,HCE,2.7
4065,HCE,2.7
4066,HCE,2.7
4067,HCE,2.7
4068,HCE,2.7
4069,HCE,2.7
4070,HCE,2.7
4071,HCE,2.7
4072,HCE,2.7
4073,HCE,2.7
4074,HCE,2.7
4075,HCE,2.7
4076,HCE,2.7
4077,HCE,2.7
4078,HCE,2.7
4079,HCE,2.7
4080,HPE,4.3
4081,HPE,4.3
4082,HPE,4.3
4083,HPE,4.3
4084,HPE,4.3
4085,HPE,4.3
4086,HPE,4.3
4087,HPE,4.3
4088,HCE,2.7
4089,HCE,2.7
4090,HCE,2.7
4091,HCE,2.7
4092,HCE,2.7
4093,HCE,2.7
4094,HCE,2.7
4095,HCE,2.7
4096,HCE,2.7
4097,HCE,2.7
4098,HCE,2.7
4099,HCE,2.7
4100,HCE,2.7
4101,HCE,2.7
4102,HCE,2.7
4103,HCE,2.7
4104,HPE,4.3
4105,HPE,4.3
4106,HPE,4.3
4107,HPE,4.3
4108,HPE,4.3
4109,HPE,4.3
4110,HPE,4.3
4111,HPE,4.3
4112,HCE,2.7
4113,HCE,2.7
4114,HCE,2.7
4115,HCE,2.7
4116,HCE,2.7
4117,HCE,2.7
4118,HCE,2.7
4119,HCE,2.7
4120,HCE,2.7
4121,HCE,2.7
4122,HCE,2.7
4123,HCE,2.7
4124,HCE,2.7
4125,HCE,2.7
4126,HCE,2.7
4127,HCE,2.7
4128,HPE,4.3
4129,HPE,4.3
4130,HPE,4.3
4131,HPE,4.3
4132,HPE,4.3
4133,HPE,4.3
4134,HPE,4.3
4135,HPE,4.3
4136,HCE,2.7
4137,HCE,2.7
4138,HCE,2.7
4139,HCE,2.7
4140,HCE,2.7
4141,HCE,2.7
4142,HCE,2.7
4143,HCE,2.7
4144,HCE,2.7
4145,HCE,2.7
4146,HCE,2.7
4147,HCE,2.7
4148,HCE,2.7
4149,HCE,2.7
4150,HCE,2.7
4151,HCE,2.7
4152,HPE,4.3
4153,HPE,4.3
4154,HPE,4.3
4155,HPE,4.3
4156,HPE,4.3
4157,HPE,4.3
4158,HPE,4.3
4159,HPE,4.3
4160,HCE,2.7
4161,HCE,2.7
4162,HCE,2.7
4163,HCE,2.7
4164,HCE,2.7
4165,HCE,2.7
4166,HCE,2.7
4167,HCE,2.7
4168,HCE,2.7
4169,HCE,2.7
4170,HCE,2.7
4171,HCE,2.7
4172,HCE,2.7
4173,HCE,2.7
4174,HCE,2.7
4175,HCE,2.7
4176,HPE,4.3
4177,HPE,4.3
4178,HPE,4.3
4179,HPE,4.3
4180,HPE,4.3
4181,HPE,4.3
4182,HPE,4.3
4183,HPE,4.3
4184,HCE,2.7
4185,HCE,2.7
4186,HCE,2.7
4187,HCE,2.7
4188,HCE,2.7
4189,HCE,2.7
4190,HCE,2.7
4191,HCE,2.7
4192,HCE,2.7
4193,HCE,2.7
4194,HCE,2.7
4195,HCE,2.7
4196,HCE,2.7
4197,HCE,2.7
4198,HCE,2.7
4199,HCE,2.7
4200,HPE,4.3
4201,HPE,4.3
4202,HPE,4.3
4203,HPE,4.3
4204,HPE,4.3
4205,HPE,4.3
4206,HPE,4.3
4207,HPE,4.3
4208,HCE,2.7
4209,HCE,2.7
4210,HCE,2.7
4211,HCE,2.7
4212,HCE,2.7
4213,HCE,2.7
4214,HCE,2.7
4215,HCE,2.7
4216,HCE,2.7
4217,HCE,2.7
4218,HCE,2.7
4219,HCE,2.7
4220,HCE,2.7
4221,HCE,2.7
4222,HCE,2.7
4223,HCE,2.7
4224,HPE,4.3
4225,HPE,4.3
4226,HPE,4.3
4227,HPE,4.3
4228,HPE,4.3
4229,HPE,4.3
4230,HPE,4.3
4231,HPE,4.3
4232,HCE,2.7
4233,HCE,2.7
4234,HCE,2.7
4235,HCE,2.7
4236,HCE,2.7
4237,HCE,2.7
4238,HCE,2.7
4239,HCE,2.7
4240,HCE,2.7
4241,HCE,2.7
4242,HCE,2.7
4243,HCE,2.7
4244,HCE,2.7
4245,HCE,2.7
4246,HCE,2.7
4247,HCE,2.7
4248,HPE,4.3
4249,HPE,4.3
4250,HPE,4.3
4251,HPE,4.3
4252,HPE,4.3
4253,HPE,4.3
4254,HPE,4.3
4255,HPE,4.3
4256,HCE,2.7
4257,HCE,2.7
4258,HCE,2.7
4259,HCE,2.7
4260,HCE,2.7
4261,HCE,2.7
4262,HCE,2.7
4263,HCE,2.7
4264,HCE,2.7
4265,HCE,2.7
4266,HCE,2.7
4267,HCE,2.7
4268,HCE,2.7
4269,HCE,2.7
4270,HCE,2.7
4271,HCE,2.7
4272,HPE,4.3
4273,HPE,4.3
4274,HPE,4.3
4275,HPE,4.3
4276,HPE,4.3
4277,HPE,4.3
4278,HPE,4.3
4279,HPE,4.3
4280,HCE,2.7
4281,HCE,2.7
4282,HCE,2.7
4283,HCE,2.7
4284,HCE,2.7
4285,HCE,2.7
4286,HCE,2.7
4287,HCE,2.7
4288,HCE,2.7
4289,HCE,2.7
4290,HCE,2.7
4291,HCE,2.7
4292,HCE,2.7
4293,HCE,2.7
4294,HCE,2.7
4295,HCE,2.7
4296,HPE,4.3
4297,HPE,4.3
4298,HPE,4.3
4299,HPE,4.3
4300,HPE,4.3
4301,HPE,4.3
4302,HPE,4.3
4303,HPE,4.3
4304,HCE,2.7
4305,HCE,2.7
4306,HCE,2.7
4307,HCE,2.7
4308,HCE,2.7
4309,HCE,2.7
4310,HCE,2.7
4311,HCE,2.7
4312,HCE,2.7
4313,HCE,2.7
4314,HCE,2.7
4315,HCE,2.7
4316,HCE,2.7
4317,HCE,2.7
4318,HCE,2.7
4319,HCE,2.7
4320,HPE,4.3
4321,HPE,4.3
4322,HPE,4.3
4323,HPE,4.3
4324,HPE,4.3
4325,HPE,4.3
4326,HPE,4.3
4327,HPE,4.3
4328,HCE,2.7
4329,HCE,2.7
4330,HCE,2.7
4331,HCE,2.7
4332,HCE,2.7
4333,HCE,2.7
4334,HCE,2.7
4335,HCE,2.7
4336,HCE,2.7
4337,HCE,2.7
4338,HCE,2.7
4339,HCE,2.7
4340,HCE,2.7
4341,HCE,2.7
4342,HCE,2.7
4343,HCE,2.7
4344,HPE,4.3
4345,HPE,4.3
4346,HPE,4.3
4347,HPE,4.3
4348,HPE,4.3
4349,HPE,4.3
4350,HPE,4.3
4351,HPE,4.3
4352,HCE,2.7
4353,HCE,2.7
4354,HCE,2.7
4355,HCE,2.7
4356,HCE,2.7
4357,HCE,2.7
4358,HCE,2.7
4359,HCE,2.7
4360,HCE,2.7
4361,HCE,2.7
4362,HCE,2.7
4363,HCE,2.7
4364,HCE,2.7
4365,HCE,2.7
4366,HCE,2.7
4367,HCE,2.7
4368,HPE,4.3
4369,HPE,4.3
4370,HPE,4.3
4371,HPE,4.3
4372,HPE,4.3
4373,HPE,4.3
4374,HPE,4.3
4375,HPE,4.3
4376,HCE,2.7
4377,HCE,2.7
4378,HCE,2.7
4379,HCE,2.7
4380,HCE,2.7
4381,HCE,2.7
4382,HCE,2.7
4383,HCE,2.7
4384,HCE,2.7
4385,HCE,2.7
4386,HCE,2.7
4387,HCE,2.7
4388,HCE,2.7
4389,HCE,2.7
4390,HCE,2.7
4391,HCE,2.7
4392,HPE,4.3
4393,HPE,4.3
4394,HPE,4.3
4395,HPE,4.3
4396,HPE,4.3
4397,HPE,4.3
4398,HPE,4.3
4399,HPE,4.3
4400,HCE,2.7
4401,HCE,2.7
4402,HCE,2.7
4403,HCE,2.7
4404,HCE,2.7
4405,HCE,2.7
4406,HCE,2.7
4407,HCE,2.7
4408,HCE,2.7
4409,HCE,2.7
4410,HCE,2.7
4411,HCE,2.7
4412,HCE,2.7
4413,HCE,2.7
4414,HCE,2.7
4415,HCE,2.7
4416,HPE,4.3
4417,HPE,4.3
4418,HPE,4.3
4419,HPE,4.3
4420,HPE,4.3
4421,HPE,4.3
4422,HPE,4.3
4423,HPE,4.3
4424,HCE,2.7
4425,HCE,2.7
4426,HCE,2.7
4427,HCE,2.7
4428,HCE,2.7
4429,HCE,2.7
4430,HCE,2.7
4431,HCE,2.7
4432,HCE,2.7
4433,HCE,2.7
4434,HCE,2.7
4435,HCE,2.7
4436,HCE,2.7
4437,HCE,2.7
4438,HCE,2.7
4439,HCE,2.7
4440,HPE,4.3
4441,HPE,4.3
4442,HPE,4.3
4443,HPE,4.3
4444,HPE,4.3
4445,HPE,4.3
4446,HPE,4.3
4447,HPE,4.3
4448,HCE,2.7
4449,HCE,2.7
4450,HCE,2.7
4451,HCE,2.7
4452,HCE,2.7
4453,HCE,2.7
4454,HCE,2.7
4455,HCE,2.7
4456,HCE,2.7
4457,HCE,2.7
4458,HCE,2.7
4459,HCE,2.7
4460,HCE,2.7
4461,HCE,2.7
4462,HCE,2.7
4463,HCE,2.7
4464,HPE,4.3
4465,HPE,4.3
4466,HPE,4.3
4467,HPE,4.3
4468,HPE,4.3
4469,HPE,4.3
4470,HPE,4.3
4471,HPE,4.3
4472,HCE,2.7
4473,HCE,2.7
4474,HCE,2.7
4475,HCE,2.7
4476,HCE,2.7
4477,HCE,2.7
4478,HCE,2.7
4479,HCE,2.7
4480,HCE,2.7
4481,HCE,2.7
4482,HCE,2.7
4483,HCE,2.7
4484,HCE,2.7
4485,HCE,2.7
4486,HCE,2.7
4487,HCE,2.7
4488,HPE,4.3
4489,HPE,4.3
4490,HPE,4.3
4491,HPE,4.3
4492,HPE,4.3
4493,HPE,4.3
4494,HPE,4.3
4495,HPE,4.3
4496,HCE,2.7
4497,HCE,2.7
4498,HCE,2.7
4499,HCE,2.7
4500,HCE,2.7
4501,HCE,2.7
4502,HCE,2.7
4503,HCE,2.7
4504,HCE,2.7
4505,HCE,2.7
4506,HCE,2.7
4507,HCE,2.7
4508,HCE,2.7
4509,HCE,2.7
4510,HCE,2.7
4511,HCE,2.7
4512,HPE,4.3
4513,HPE,4.3
4514,HPE,4.3
4515,HPE,4.3
4516,HPE,4.3
4517,HPE,4.3
4518,HPE,4.3
4519,HPE,4.3
4520,HCE,2.7
4521,HCE,2.7
4522,HCE,2.7
4523,HCE,2.7
4524,HCE,2.7
4525,HCE,2.7
4526,HCE,2.7
4527,HCE,2.7
4528,HCE,2.7
4529,HCE,2.7
4530,HCE,2.7
4531,HCE,2.7
4532,HCE,2.7
4533,HCE,2.7
4534,HCE,2.7
4535,HCE,2.7
4536,HPE,4.3
4537,HPE,4.3
4538,HPE,4.3
4539,HPE,4.3
4540,HPE,4.3
4541,HPE,4.3
4542,HPE,4.3
4543,HPE,4.3
4544,HCE,2.7
4545,HCE,2.7
4546,HCE,2.7
4547,HCE,2.7
4548,HCE,2.7
4549,HCE,2.7
4550,HCE,2.7
4551,HCE,2.7
4552,HCE,2.7
4553,HCE,2.7
4554,HCE,2.7
4555,HCE,2.7
4556,HCE,2.7
4557,HCE,2.7
4558,HCE,2.7
4559,HCE,2.7
4560,HPE,4.3
4561,HPE,4.3
4562,HPE,4.3
4563,HPE,4.3
4564,HPE,4.3
4565,HPE,4.3
4566,HPE,4.3
4567,HPE,4.3
4568,HCE,2.7
4569,HCE,2.7
4570,HCE,2.7
4571,HCE,2.7
4572,HCE,2.7
4573,HCE,2.7
4574,HCE,2.7
4575,HCE,2.7
4576,HCE,2.7
4577,HCE,2.7
4578,HCE,2.7
4579,HCE,2.7
4580,HCE,2.7
4581,HCE,2.7
4582,HCE,2.7
4583,HCE,2.7
4584,HPE,4.3
4585,HPE,4.3
4586,HPE,4.3
4587,HPE,4.3
4588,HPE,4.3
4589,HPE,4.3
4590,HPE,4.3
4591,HPE,4.3
4592,HCE,2.7
4593,HCE,2.7
4594,HCE,2.7
4595,HCE,2.7
4596,HCE,2.7
4597,HCE,2.7
4598,HCE,2.7
4599,HCE,2.7
4600,HCE,2.7
4601,HCE,2.7
4602,HCE,2.7
4603,HCE,2.7
4604,HCE,2.7
4605,HCE,2.7
4606,HCE,2.7
4607,HCE,2.7
4608,HPE,4.3
4609,HPE,4.3
4610,HPE,4.3
4611,HPE,4.3
4612,HPE,4.3
4613,HPE,4.3
4614,HPE,4.3
4615,HPE,4.3
4616,HCE,2.7
4617,HCE,2.7
4618,HCE,2.7
4619,HCE,2.7
4620,HCE,2.7
4621,HCE,2.7
4622,HCE,2.7
4623,HCE,2.7
4624,HCE,2.7
4625,HCE,2.7
4626,HCE,2.7
4627,HCE,2.7
4628,HCE,2.7
4629,HCE,2.7
4630,HCE,2.7
4631,HCE,2.7
4632,HPE,4.3
4633,HPE,4.3
4634,HPE,4.3
4635,HPE,4.3
4636,HPE,4.3
4637,HPE,4.3
4638,HPE,4.3
4639,HPE,4.3
4640,HCE,2.7
4641,HCE,2.7
4642,HCE,2.7
4643,HCE,2.7
4644,HCE,2.7
4645,HCE,2.7
4646,HCE,2.7
4647,HCE,2.7
4648,HCE,2.7
4649,HCE,2.7
4650,HCE,2.7
4651,HCE,2.7
4652,HCE,2.7
4653,HCE,2.7
4654,HCE,2.7
4655,HCE,2.7
4656,HPE,4.3
4657,HPE,4.3
4658,HPE,4.3
4659,HPE,4.3
4660,HPE,4.3
4661,HPE,4.3
4662,HPE,4.3
4663,HPE,4.3
4664,HCE,2.7
4665,HCE,2.7
4666,HCE,2.7
4667,HCE,2.7
4668,HCE,2.7
4669,HCE,2.7
4670,HCE,2.7
4671,HCE,2.7
4672,HCE,2.7
4673,HCE,2.7
4674,HCE,2.7
4675,HCE,2.7
4676,HCE,2.7
4677,HCE,2.7
4678,HCE,2.7
4679,HCE,2.7
4680,HPE,4.3
4681,HPE,4.3
4682,HPE,4.3
4683,HPE,4.3
4684,HPE,4.3
4685,HPE,4.3
4686,HPE,4.3
4687,HPE,4.3
4688,HCE,2.7
4689,HCE,2.7
4690,HCE,2.7
4691,HCE,2.7
4692,HCE,2.7
4693,HCE,2.7
4694,HCE,2.7
4695,HCE,2.7
4696,HCE,2.7
4697,HCE,2.7
4698,HCE,2.7
4699,HCE,2.7
4700,HCE,2.7
4701,HCE,2.7
4702,HCE,2.7
4703,HCE,2.7
4704,HPE,4.3
4705,HPE,4.3
4706,HPE,4.3
4707,HPE,4.3
4708,HPE,4.3
4709,HPE,4.3
4710,HPE,4.3
4711,HPE,4.3
4712,HCE,2.7
4713,HCE,2.7
4714,HCE,2.7
4715,HCE,2.7
4716,HCE,2.7
4717,HCE,2.7
4718,HCE,2.7
4719,HCE,2.7
4720,HCE,2.7
4721,HCE,2.7
4722,HCE,2.7
4723,HCE,2.7
4724,HCE,2.7
4725,HCE,2.7
4726,HCE,2.7
4727,HCE,2.7
4728,HPE,4.3
4729,HPE,4.3
4730,HPE,4.3
4731,HPE,4.3
4732,HPE,4.3
4733,HPE,4.3
4734,HPE,4.3
4735,HPE,4.3
4736,HCE,2.7
4737,HCE,2.7
4738,HCE,2.7
4739,HCE,2.7
4740,HCE,2.7
4741,HCE,2.7
4742,HCE,2.7
4743,HCE,2.7
4744,HCE,2.7
4745,HCE,2.7
4746,HCE,2.7
4747,HCE,2.7
4748,HCE,2.7
4749,HCE,2.7
4750,HCE,2.7
4751,HCE,2.7
4752,HPE,4.3
4753,HPE,4.3
4754,HPE,4.3
4755,HPE,4.3
4756,HPE,4.3
4757,HPE,4.3
4758,HPE,4.3
4759,HPE,4.3
4760,HCE,2.7
4761,HCE,2.7
4762,HCE,2.7
4763,HCE,2.7
4764,HCE,2.7
4765,HCE,2.7
4766,HCE,2.7
4767,HCE,2.7
4768,HCE,2.7
4769,HCE,2.7
4770,HCE,2.7
4771,HCE,2.7
4772,HCE,2.7
4773,HCE,2.7
4774,HCE,2.7
4775,HCE,2.7
4776,HPE,4.3
4777,HPE,4.3
4778,HPE,4.3
4779,HPE,4.3
4780,HPE,4.3
4781,HPE,4.3
4782,HPE,4.3
4783,HPE,4.3
4784,HCE,2.7
4785,HCE,2.7
4786,HCE,2.7
4787,HCE,2.7
4788,HCE,2.7
4789,HCE,2.7
4790,HCE,2.7
4791,HCE,2.7
4792,HCE,2.7
4793,HCE,2.7
4794,HCE,2.7
4795,HCE,2.7
4796,HCE,2.7
4797,HCE,2.7
4798,HCE,2.7
4799,HCE,2.7
4800,HPE,4.3
4801,HPE,4.3
4802,HPE,4.3
4803,HPE,4.3
4804,HPE,4.3
4805,HPE,4.3
4806,HPE,4.3
4807,HPE,4.3
4808,HCE,2.7
4809,HCE,2.7
4810,HCE,2.7
4811,HCE,2.7
4812,HCE,2.7
4813,HCE,2.7
4814,HCE,2.7
4815,HCE,2.7
4816,HCE,2.7
4817,HCE,2.7
4818,HCE,2.7
4819,HCE,2.7
4820,HCE,2.7
4821,HCE,2.7
4822,HCE,2.7
4823,HCE,2.7
4824,HPE,4.3
4825,HPE,4.3
4826,HPE,4.3
4827,HPE,4.3
4828,HPE,4.3
4829,HPE,4.3
4830,HPE,4.3
4831,HPE,4.3
4832,HCE,2.7
4833,HCE,2.7
4834,HCE,2.7
4835,HCE,2.7
4836,HCE,2.7
4837,HCE,2.7
4838,HCE,2.7
4839,HCE,2.7
4840,HCE,2.7
4841,HCE,2.7
4842,HCE,2.7
4843,HCE,2.7
4844,HCE,2.7
4845,HCE,2.7
4846,HCE,2.7
4847,HCE,2.7
4848,HPE,4.3
4849,HPE,4.3
4850,HPE,4.3
4851,HPE,4.3
4852,HPE,4.3
4853,HPE,4.3
4854,HPE,4.3
4855,HPE,4.3
4856,HCE,2.7
4857,HCE,2.7
4858,HCE,2.7
4859,HCE,2.7
4860,HCE,2.7
4861,HCE,2.7
4862,HCE,2.7
4863,HCE,2.7
4864,HCE,2.7
4865,HCE,2.7
4866,HCE,2.7
4867,HCE,2.7
4868,HCE,2.7
4869,HCE,2.7
4870,HCE,2.7
4871,HCE,2.7
4872,HPE,4.3
4873,HPE,4.3
4874,HPE,4.3
4875,HPE,4.3
4876,HPE,4.3
4877,HPE,4.3
4878,HPE,4.3
4879,HPE,4.3
4880,HCE,2.7
4881,HCE,2.7
4882,HCE,2.7
4883,HCE,2.7
4884,HCE,2.7
4885,HCE,2.7
4886,HCE,2.7
4887,HCE,2.7
4888,HCE,2.7
4889,HCE,2.7
4890,HCE,2.7
4891,HCE,2.7
4892,HCE,2.7
4893,HCE,2.7
4894,HCE,2.7
4895,HCE,2.7
4896,HPE,4.3
4897,HPE,4.3
4898,HPE,4.3
4899,HPE,4.3
4900,HPE,4.3
4901,HPE,4.3
4902,HPE,4.3
4903,HPE,4.3
4904,HCE,2.7
4905,HCE,2.7
4906,HCE,2.7
4907,HCE,2.7
4908,HCE,2.7
4909,HCE,2.7
4910,HCE,2.7
4911,HCE,2.7
4912,HCE,2.7
4913,HCE,2.7
4914,HCE,2.7
4915,HCE,2.7
4916,HCE,2.7
4917,HCE,2.7
4918,HCE,2.7
4919,HCE,2.7
4920,HPE,4.3
4921,HPE,4.3
4922,HPE,4.3
4923,HPE,4.3
4924,HPE,4.3
4925,HPE,4.3
4926,HPE,4.3
4927,HPE,4.3
4928,HCE,2.7
4929,HCE,2.7
4930,HCE,2.7
4931,HCE,2.7
4932,HCE,2.7
4933,HCE,2.7
4934,HCE,2.7
4935,HCE,2.7
4936,HCE,2.7
4937,HCE,2.7
4938,HCE,2.7
4939,HCE,2.7
4940,HCE,2.7
4941,HCE,2.7
4942,HCE,2.7
4943,HCE,2.7
4944,HPE,4.3
4945,HPE,4.3
4946,HPE,4.3
4947,HPE,4.3
4948,HPE,4.3
4949,HPE,4.3
4950,HPE,4.3
4951,HPE,4.3
4952,HCE,2.7
4953,HCE,2.7
4954,HCE,2.7
4955,HCE,2.7
4956,HCE,2.7
4957,HCE,2.7
4958,HCE,2.7
4959,HCE,2.7
4960,HCE,2.7
4961,HCE,2.7
4962,HCE,2.7
4963,HCE,2.7
4964,HCE,2.7
4965,HCE,2.7
4966,HCE,2.7
4967,HCE,2.7
4968,HPE,4.3
4969,HPE,4.3
4970,HPE,4.3
4971,HPE,4.3
4972,HPE,4.3
4973,HPE,4.3
4974,HPE,4.3
4975,HPE,4.3
4976,HCE,2.7
4977,HCE,2.7
4978,HCE,2.7
4979,HCE,2.7
4980,HCE,2.7
4981,HCE,2.7
4982,HCE,2.7
4983,HCE,2.7
4984,HCE,2.7
4985,HCE,2.7
4986,HCE,2.7
4987,HCE,2.7
4988,HCE,2.7
4989,HCE,2.7
4990,HCE,2.7
4991,HCE,2.7
4992,HPE,4.3
4993,HPE,4.3
4994,HPE,4.3
4995,HPE,4.3
4996,HPE,4.3
4997,HPE,4.3
4998,HPE,4.3
4999,HPE,4.3
5000,HCE,2.7
5001,HCE,2.7
5002,HCE,2.7
5003,HCE,2.7
5004,HCE,2.7
5005,HCE,2.7
5006,HCE,2.7
5007,HCE,2.7
5008,HCE,2.7
5009,HCE,2.7
5010,HCE,2.7
5011,HCE,2.7
5012,HCE,2.7
5013,HCE,2.7
5014,HCE,2.7
5015,HCE,2.7
5016,HPE,4.3
5017,HPE,4.3
5018,HPE,4.3
5019,HPE,4.3
5020,HPE,4.3
5021,HPE,4.3
5022,HPE,4.3
5023,HPE,4.3
5024,HCE,2.7
5025,HCE,2.7
5026,HCE,2.7
5027,HCE,2.7
5028,HCE,2.7
5029,HCE,2.7
5030,HCE,2.7
5031,HCE,2.7
5032,HCE,2.7
5033,HCE,2.7
5034,HCE,2.7
5035,HCE,2.7
5036,HCE,2.7
5037,HCE,2.7
5038,HCE,2.7
5039,HCE,2.7
5040,HPE,4.3
5041,HPE,4.3
5042,HPE,4.3
5043,HPE,4.3
5044,HPE,4.3
5045,HPE,4.3
5046,HPE,4.3
5047,HPE,4.3
5048,HCE,2.7
5049,HCE,2.7
5050,HCE,2.7
5051,HCE,2.7
5052,HCE,2.7
5053,HCE,2.7
5054,HCE,2.7
5055,HCE,2.7
5056,HCE,2.7
5057,HCE,2.7
5058,HCE,2.7
5059,HCE,2.7
5060,HCE,2.7
5061,HCE,2.7
5062,HCE,2.7
5063,HCE,2.7
5064,HPE,4.3
5065,HPE,4.3
5066,HPE,4.3
5067,HPE,4.3
5068,HPE,4.3
5069,HPE,4.3
5070,HPE,4.3
5071,HPE,4.3
5072,HCE,2.7
5073,HCE,2.7
5074,HCE,2.7
5075,HCE,2.7
5076,HCE,2.7
5077,HCE,2.7
5078,HCE,2.7
5079,HCE,2.7
5080,HCE,2.7
5081,HCE,2.7
5082,HCE,2.7
5083,HCE,2.7
5084,HCE,2.7
5085,HCE,2.7
5086,HCE,2.7
5087,HCE,2.7
5088,HPE,4.3
5089,HPE,4.3
5090,HPE,4.3
5091,HPE,4.3
5092,HPE,4.3
5093,HPE,4.3
5094,HPE,4.3
5095,HPE,4.3
5096,HCE,2.7
5097,HCE,2.7
5098,HCE,2.7
5099,HCE,2.7
5100,HCE,2.7
5101,HCE,2.7
5102,HCE,2.7
5103,HCE,2.7
5104,HCE,2.7
5105,HCE,2.7
5106,HCE,2.7
5107,HCE,2.7
5108,HCE,2.7
5109,HCE,2.7
5110,HCE,2.7
5111,HCE,2.7
5112,HPE,4.3
5113,HPE,4.3
5114,HPE,4.3
5115,HPE,4.3
5116,HPE,4.3
5117,HPE,4.3
5118,HPE,4.3
5119,HPE,4.3
5120,HCE,2.7
5121,HCE,2.7
5122,HCE,2.7
5123,HCE,2.7
5124,HCE,2.7
5125,HCE,2.7
5126,HCE,2.7
5127,HCE,2.7
5128,HCE,2.7
5129,HCE,2.7
5130,HCE,2.7
5131,HCE,2.7
5132,HCE,2.7
5133,HCE,2.7
5134,HCE,2.7
5135,HCE,2.7
5136,HPE,4.3
5137,HPE,4.3
5138,HPE,4.3
5139,HPE,4.3
5140,HPE,4.3
5141,HPE,4.3
5142,HPE,4.3
5143,HPE,4.3
5144,HCE,2.7
5145,HCE,2.7
5146,HCE,2.7
5147,HCE,2.7
5148,HCE,2.7
5149,HCE,2.7
5150,HCE,2.7
5151,HCE,2.7
5152,HCE,2.7
5153,HCE,2.7
5154,HCE,2.7
5155,HCE,2.7
5156,HCE,2.7
5157,HCE,2.7
5158,HCE,2.7
5159,HCE,2.7
5160,HPE,4.3
5161,HPE,4.3
5162,HPE,4.3
5163,HPE,4.3
5164,HPE,4.3
5165,HPE,4.3
5166,HPE,4.3
5167,HPE,4.3
5168,HCE,2.7
5169,HCE,2.7
5170,HCE,2.7
5171,HCE,2.7
5172,HCE,2.7
5173,HCE,2.7
5174,HCE,2.7
5175,HCE,2.7
5176,HCE,2.7
5177,HCE,2.7
5178,HCE,2.7
5179,HCE,2.7
5180,HCE,2.7
5181,HCE,2.7
5182,HCE,2.7
5183,HCE,2.7
5184,HPE,4.3
5185,HPE,4.3
5186,HPE,4.3
5187,HPE,4.3
5188,HPE,4.3
5189,HPE,4.3
5190,HPE,4.3
5191,HPE,4.3
5192,HCE,2.7
5193,HCE,2.7
5194,HCE,2.7
5195,HCE,2.7
5196,HCE,2.7
5197,HCE,2.7
5198,HCE,2.7
5199,HCE,2.7
5200,HCE,2.7
5201,HCE,2.7
5202,HCE,2.7
5203,HCE,2.7
5204,HCE,2.7
5205,HCE,2.7
5206,HCE,2.7
5207,HCE,2.7
5208,HPE,4.3
5209,HPE,4.3
5210,HPE,4.3
5211,HPE,4.3
5212,HPE,4.3
5213,HPE,4.3
5214,HPE,4.3
5215,HPE,4.3
